"","identifier","word1","word2","word3"
"505","doi:10.18739/A20C4SJ9H","contour.zip","s3",NA
"506","doi:10.18739/A20C4SJ9H","s3","deep",NA
"507","doi:10.18739/A20C4SJ9H","deep","spots.zip",NA
"508","doi:10.18739/A20C4SJ9H","spots.zip","s3",NA
"509","doi:10.18739/A20C4SJ9H","s3","perimeter.zip",NA
"510","doi:10.18739/A20C4SK70","eastern","lakewater",NA
"511","doi:10.18739/A20C4SK70","lakewater","locationcodes",NA
"512","doi:10.18739/A20C4SK70","locationcodes","calon.csv",NA
"513","doi:10.18739/A20G3GZ2F","svalbard","reindeer",NA
"514","doi:10.18739/A20G3GZ2F","reindeer","carbon",NA
"515","doi:10.18739/A20G3GZ2F","carbon","and",NA
"516","doi:10.18739/A20G3GZ2F","and","nitrogen",NA
"517","doi:10.18739/A20G3GZ2F","nitrogen","isotope",NA
"518","doi:10.18739/A20G3GZ2F","isotope","data.csv",NA
"519","doi:10.18739/A20G3GZ6C","94roll6","csv",NA
"520","doi:10.18739/A20G3GZ7V","meierbachtol","borehole",NA
"521","doi:10.18739/A20G3GZ7V","borehole","33km",NA
"522","doi:10.18739/A20G3GZ7V","33km","14b",NA
"523","doi:10.18739/A20G3GZ7V","14b","watertemp.csv",NA
"524","doi:10.18739/A20J8Q","91roll4","csv",NA
"525","doi:10.18739/A20J93","93roll1","csv",NA
"526","doi:10.18739/A20K01",NA,NA,NA
"527","doi:10.18739/A20K26B17","2003d","temperature",NA
"528","doi:10.18739/A20K26B17","temperature","data.csv",NA
"529","doi:10.18739/A20K26B17","data.csv","2003d",NA
"530","doi:10.18739/A20K26B17","2003d","mass",NA
"531","doi:10.18739/A20K26B17","mass","balance",NA
"532","doi:10.18739/A20K26B17","balance","data.csv",NA
"533","doi:10.18739/A20K26B17","data.csv","2003d",NA
"534","doi:10.18739/A20K26B17","2003d","meteorological",NA
"535","doi:10.18739/A20K26B17","meteorological","data.csv",NA
"536","doi:10.18739/A20K26B17","data.csv","2003d",NA
"537","doi:10.18739/A20K26B17","2003d","position",NA
"538","doi:10.18739/A20K26B17","position","data.csv",NA
"539","doi:10.18739/A20K26C25","2009","09",NA
"540","doi:10.18739/A20K26C25","09","01",NA
"541","doi:10.18739/A20K26C25","01","p0001",NA
"542","doi:10.18739/A20K26C25","p0001","csv",NA
"543","doi:10.18739/A20N94","76roll1","csv",NA
"544","doi:10.18739/A20P0WQ64","2015h","temperature",NA
"545","doi:10.18739/A20P0WQ64","temperature","data.csv",NA
"546","doi:10.18739/A20P0WQ64","data.csv","2015h",NA
"547","doi:10.18739/A20P0WQ64","2015h","mass",NA
"548","doi:10.18739/A20P0WQ64","mass","balance",NA
"549","doi:10.18739/A20P0WQ64","balance","data.csv",NA
"550","doi:10.18739/A20P0WQ64","data.csv","2015h",NA
"551","doi:10.18739/A20P0WQ64","2015h","meteorological",NA
"552","doi:10.18739/A20P0WQ64","meteorological","data.csv",NA
"553","doi:10.18739/A20P0WQ64","data.csv","2015h",NA
"554","doi:10.18739/A20P0WQ64","2015h","position",NA
"555","doi:10.18739/A20P0WQ64","position","data.csv",NA
"556","doi:10.18739/A20P0WQ9K","a14801avg.cnv","b14901avg.cnv",NA
"557","doi:10.18739/A20P0WQ9K","b14901avg.cnv","c15001avg.cnv",NA
"558","doi:10.18739/A20P0WQ9K","c15001avg.cnv","d15101avg.cnv",NA
"559","doi:10.18739/A20P0WQ9K","d15101avg.cnv","e15601avg.cnv",NA
"560","doi:10.18739/A20P0WQ9K","e15601avg.cnv","f15501avg.cnv",NA
"561","doi:10.18739/A20P0WQ9K","f15501avg.cnv","g15401avg.cnv",NA
"562","doi:10.18739/A20P0WQ9K","g15401avg.cnv","h15301avg.cnv",NA
"563","doi:10.18739/A20P0WQ9K","h15301avg.cnv","i15201avg.cnv",NA
"564","doi:10.18739/A20P0WQ9K","i15201avg.cnv","station",NA
"565","doi:10.18739/A20P0WQ9K","station","table",NA
"566","doi:10.18739/A20P0WQ9K","table","dbo5",NA
"567","doi:10.18739/A20P0WQ9K","dbo5","csv",NA
"568","doi:10.18739/A20P0WQ9K","csv","dbo",NA
"569","doi:10.18739/A20P0WQ9K","dbo","station",NA
"570","doi:10.18739/A20P0WQ9K","station","coordinates.csv",NA
"571","doi:10.18739/A20P0WR0P","mjolnir","ctd",NA
"572","doi:10.18739/A20P0WR0P","ctd","0911",NA
"573","doi:10.18739/A20P0WR0P","0911","csv",NA
"574","doi:10.18739/A20P0WR15","kup","aufeis",NA
"575","doi:10.18739/A20P0WR15","aufeis","well",NA
"576","doi:10.18739/A20P0WR15","well","data.csv",NA
"577","doi:10.18739/A20P0WR15","data.csv","kup",NA
"578","doi:10.18739/A20P0WR15","kup","afeis",NA
"579","doi:10.18739/A20P0WR15","afeis","met",NA
"580","doi:10.18739/A20P0WR15","met","station",NA
"581","doi:10.18739/A20P0WR15","station","data.csv",NA
"582","doi:10.18739/A20P0WR15","data.csv","stream",NA
"583","doi:10.18739/A20P0WR15","stream","channel",NA
"584","doi:10.18739/A20P0WR15","channel","data.csv",NA
"585","doi:10.18739/A20P0WR15","data.csv","location",NA
"586","doi:10.18739/A20P0WR15","location","data",NA
"587","doi:10.18739/A20P0WR15","data","for",NA
"588","doi:10.18739/A20P0WR15","for","kup",NA
"589","doi:10.18739/A20P0WR15","kup","aufeis",NA
"590","doi:10.18739/A20P0WR15","aufeis","instruments.csv",NA
"591","doi:10.18739/A20P0WR53","smtsondewnpnx1","b1",NA
"592","doi:10.18739/A20P0WR53","b1","20190225",NA
"593","doi:10.18739/A20P0WR53","20190225","231722",NA
"594","doi:10.18739/A20P0WR53","231722","cdf",NA
"595","doi:10.18739/A20P2T","itp41final.zip","itp41rawlocs.dat",NA
"596","doi:10.18739/A20R8S","77roll2","csv",NA
"597","doi:10.18739/A20R9M41W","porewater.txt","loss",NA
"598","doi:10.18739/A20R9M41W","loss","on",NA
"599","doi:10.18739/A20R9M41W","on","ignition",NA
"600","doi:10.18739/A20R9M41W","ignition","oc",NA
"601","doi:10.18739/A20R9M41W","oc","carbonates.txt",NA
"602","doi:10.18739/A20R9M41W","carbonates.txt","microprobe.txt",NA
"603","doi:10.18739/A20R9M42C","tsp","northamerica",NA
"604","doi:10.18739/A20R9M42C","northamerica","occasional",NA
"605","doi:10.18739/A20R9M42C","occasional","2017",NA
"606","doi:10.18739/A20R9M42C","2017","sitesroster.xlsx",NA
"607","doi:10.18739/A20R9M42C","sitesroster.xlsx","us",NA
"608","doi:10.18739/A20R9M42C","us","blk",NA
"609","doi:10.18739/A20R9M42C","blk","001",NA
"610","doi:10.18739/A20R9M42C","001","2017",NA
"611","doi:10.18739/A20R9M42C","2017","08",NA
"612","doi:10.18739/A20R9M42C","08","15",NA
"613","doi:10.18739/A20R9M42C","15","csv",NA
"614","doi:10.18739/A20R9M42C","csv","us",NA
"615","doi:10.18739/A20R9M42C","us","brw",NA
"616","doi:10.18739/A20R9M42C","brw","101",NA
"617","doi:10.18739/A20R9M42C","101","2017",NA
"618","doi:10.18739/A20R9M42C","2017","08",NA
"619","doi:10.18739/A20R9M42C","08","28",NA
"620","doi:10.18739/A20R9M42C","28","csv",NA
"621","doi:10.18739/A20R9M42C","csv","us",NA
"622","doi:10.18739/A20R9M42C","us","brw",NA
"623","doi:10.18739/A20R9M42C","brw","102",NA
"624","doi:10.18739/A20R9M42C","102","2017",NA
"625","doi:10.18739/A20R9M42C","2017","08",NA
"626","doi:10.18739/A20R9M42C","08","08",NA
"627","doi:10.18739/A20R9M42C","08","csv",NA
"628","doi:10.18739/A20R9M42C","csv","us",NA
"629","doi:10.18739/A20R9M42C","us","bzc",NA
"630","doi:10.18739/A20R9M42C","bzc","101",NA
"631","doi:10.18739/A20R9M42C","101","2017",NA
"632","doi:10.18739/A20R9M42C","2017","08",NA
"633","doi:10.18739/A20R9M42C","08","18",NA
"634","doi:10.18739/A20R9M42C","18","csv",NA
"635","doi:10.18739/A20R9M42C","csv","us",NA
"636","doi:10.18739/A20R9M42C","us","bzc",NA
"637","doi:10.18739/A20R9M42C","bzc","201",NA
"638","doi:10.18739/A20R9M42C","201","2017",NA
"639","doi:10.18739/A20R9M42C","2017","08",NA
"640","doi:10.18739/A20R9M42C","08","18",NA
"641","doi:10.18739/A20R9M42C","18","csv",NA
"642","doi:10.18739/A20R9M42C","csv","us",NA
"643","doi:10.18739/A20R9M42C","us","cft",NA
"644","doi:10.18739/A20R9M42C","cft","001",NA
"645","doi:10.18739/A20R9M42C","001","2017",NA
"646","doi:10.18739/A20R9M42C","2017","07",NA
"647","doi:10.18739/A20R9M42C","07","11",NA
"648","doi:10.18739/A20R9M42C","11","csv",NA
"649","doi:10.18739/A20R9M42C","csv","us",NA
"650","doi:10.18739/A20R9M42C","us","chs",NA
"651","doi:10.18739/A20R9M42C","chs","101",NA
"652","doi:10.18739/A20R9M42C","101","2017",NA
"653","doi:10.18739/A20R9M42C","2017","07",NA
"654","doi:10.18739/A20R9M42C","07","11",NA
"655","doi:10.18739/A20R9M42C","11","csv",NA
"656","doi:10.18739/A20R9M42C","csv","us",NA
"657","doi:10.18739/A20R9M42C","us","cpt",NA
"658","doi:10.18739/A20R9M42C","cpt","101",NA
"659","doi:10.18739/A20R9M42C","101","2017",NA
"660","doi:10.18739/A20R9M42C","2017","08",NA
"661","doi:10.18739/A20R9M42C","08","20",NA
"662","doi:10.18739/A20R9M42C","20","csv",NA
"663","doi:10.18739/A20R9M42C","csv","us",NA
"664","doi:10.18739/A20R9M42C","us","dhs",NA
"665","doi:10.18739/A20R9M42C","dhs","101",NA
"666","doi:10.18739/A20R9M42C","101","2017",NA
"667","doi:10.18739/A20R9M42C","2017","07",NA
"668","doi:10.18739/A20R9M42C","07","12",NA
"669","doi:10.18739/A20R9M42C","12","csv",NA
"670","doi:10.18739/A20R9M42C","csv","us",NA
"671","doi:10.18739/A20R9M42C","us","fbf",NA
"672","doi:10.18739/A20R9M42C","fbf","101",NA
"673","doi:10.18739/A20R9M42C","101","2017",NA
"674","doi:10.18739/A20R9M42C","2017","07",NA
"675","doi:10.18739/A20R9M42C","07","12",NA
"676","doi:10.18739/A20R9M42C","12","csv",NA
"677","doi:10.18739/A20R9M42C","csv","us",NA
"678","doi:10.18739/A20R9M42C","us","gkn",NA
"679","doi:10.18739/A20R9M42C","gkn","101",NA
"680","doi:10.18739/A20R9M42C","101","2017",NA
"681","doi:10.18739/A20R9M42C","2017","07",NA
"682","doi:10.18739/A20R9M42C","07","10",NA
"683","doi:10.18739/A20R9M42C","10","csv",NA
"684","doi:10.18739/A20R9M42C","csv","us",NA
"685","doi:10.18739/A20R9M42C","us","glk",NA
"686","doi:10.18739/A20R9M42C","glk","101",NA
"687","doi:10.18739/A20R9M42C","101","2017",NA
"688","doi:10.18739/A20R9M42C","2017","07",NA
"689","doi:10.18739/A20R9M42C","07","11",NA
"690","doi:10.18739/A20R9M42C","11","csv",NA
"691","doi:10.18739/A20R9M42C","csv","us",NA
"692","doi:10.18739/A20R9M42C","us","hly",NA
"693","doi:10.18739/A20R9M42C","hly","001",NA
"694","doi:10.18739/A20R9M42C","001","2017",NA
"695","doi:10.18739/A20R9M42C","2017","04",NA
"696","doi:10.18739/A20R9M42C","04","21",NA
"697","doi:10.18739/A20R9M42C","21","csv",NA
"698","doi:10.18739/A20R9M42C","csv","us",NA
"699","doi:10.18739/A20R9M42C","us","hrp",NA
"700","doi:10.18739/A20R9M42C","hrp","401",NA
"701","doi:10.18739/A20R9M42C","401","2017",NA
"702","doi:10.18739/A20R9M42C","2017","08",NA
"703","doi:10.18739/A20R9M42C","08","16",NA
"704","doi:10.18739/A20R9M42C","16","csv",NA
"705","doi:10.18739/A20R9M42C","csv","us",NA
"706","doi:10.18739/A20R9M42C","us","hvy",NA
"707","doi:10.18739/A20R9M42C","hvy","001",NA
"708","doi:10.18739/A20R9M42C","001","2017",NA
"709","doi:10.18739/A20R9M42C","2017","07",NA
"710","doi:10.18739/A20R9M42C","07","12",NA
"711","doi:10.18739/A20R9M42C","12","csv",NA
"712","doi:10.18739/A20R9M42C","csv","us",NA
"713","doi:10.18739/A20R9M42C","us","ktk",NA
"714","doi:10.18739/A20R9M42C","ktk","001",NA
"715","doi:10.18739/A20R9M42C","001","2017",NA
"716","doi:10.18739/A20R9M42C","2017","08",NA
"717","doi:10.18739/A20R9M42C","08","01",NA
"718","doi:10.18739/A20R9M42C","01","csv",NA
"719","doi:10.18739/A20R9M42C","csv","us",NA
"720","doi:10.18739/A20R9M42C","us","kzb",NA
"721","doi:10.18739/A20R9M42C","kzb","001",NA
"722","doi:10.18739/A20R9M42C","001","2017",NA
"723","doi:10.18739/A20R9M42C","2017","07",NA
"724","doi:10.18739/A20R9M42C","07","17",NA
"725","doi:10.18739/A20R9M42C","17","csv",NA
"726","doi:10.18739/A20R9M42C","csv","us",NA
"727","doi:10.18739/A20R9M42C","us","lgd",NA
"728","doi:10.18739/A20R9M42C","lgd","101",NA
"729","doi:10.18739/A20R9M42C","101","2017",NA
"730","doi:10.18739/A20R9M42C","2017","07",NA
"731","doi:10.18739/A20R9M42C","07","13",NA
"732","doi:10.18739/A20R9M42C","13","csv",NA
"733","doi:10.18739/A20R9M42C","csv","us",NA
"734","doi:10.18739/A20R9M42C","us","nom",NA
"735","doi:10.18739/A20R9M42C","nom","001",NA
"736","doi:10.18739/A20R9M42C","001","2017",NA
"737","doi:10.18739/A20R9M42C","2017","07",NA
"738","doi:10.18739/A20R9M42C","07","18",NA
"739","doi:10.18739/A20R9M42C","18","csv",NA
"740","doi:10.18739/A20R9M42C","csv","us",NA
"741","doi:10.18739/A20R9M42C","us","olm",NA
"742","doi:10.18739/A20R9M42C","olm","101",NA
"743","doi:10.18739/A20R9M42C","101","2017",NA
"744","doi:10.18739/A20R9M42C","2017","07",NA
"745","doi:10.18739/A20R9M42C","07","10",NA
"746","doi:10.18739/A20R9M42C","10","csv",NA
"747","doi:10.18739/A20R9M42C","csv","us",NA
"748","doi:10.18739/A20R9M42C","us","tlk",NA
"749","doi:10.18739/A20R9M42C","tlk","001",NA
"750","doi:10.18739/A20R9M42C","001","2017",NA
"751","doi:10.18739/A20R9M42C","2017","07",NA
"752","doi:10.18739/A20R9M42C","07","11",NA
"753","doi:10.18739/A20R9M42C","11","csv",NA
"754","doi:10.18739/A20R9M42C","csv","us",NA
"755","doi:10.18739/A20R9M42C","us","uaf",NA
"756","doi:10.18739/A20R9M42C","uaf","001",NA
"757","doi:10.18739/A20R9M42C","001","2017",NA
"758","doi:10.18739/A20R9M42C","2017","10",NA
"759","doi:10.18739/A20R9M42C","10","21",NA
"760","doi:10.18739/A20R9M42C","21","csv",NA
"761","doi:10.18739/A20R9M42C","csv","us",NA
"762","doi:10.18739/A20R9M42C","us","uaf",NA
"763","doi:10.18739/A20R9M42C","uaf","002",NA
"764","doi:10.18739/A20R9M42C","002","2017",NA
"765","doi:10.18739/A20R9M42C","2017","10",NA
"766","doi:10.18739/A20R9M42C","10","21",NA
"767","doi:10.18739/A20R9M42C","21","csv",NA
"768","doi:10.18739/A20R9M42C","csv","us",NA
"769","doi:10.18739/A20R9M42C","us","wdk",NA
"770","doi:10.18739/A20R9M42C","wdk","101",NA
"771","doi:10.18739/A20R9M42C","101","2017",NA
"772","doi:10.18739/A20R9M42C","2017","08",NA
"773","doi:10.18739/A20R9M42C","08","24",NA
"774","doi:10.18739/A20R9M42C","24","csv",NA
"775","doi:10.18739/A20R9M42C","csv","us",NA
"776","doi:10.18739/A20R9M42C","us","yub",NA
"777","doi:10.18739/A20R9M42C","yub","001",NA
"778","doi:10.18739/A20R9M42C","001","2017",NA
"779","doi:10.18739/A20R9M42C","2017","07",NA
"780","doi:10.18739/A20R9M42C","07","13",NA
"781","doi:10.18739/A20R9M42C","13","csv",NA
"782","doi:10.18739/A20R9M45T","smtvceil25kx1","b1.20110503.000008",NA
"783","doi:10.18739/A20R9M45T","b1.20110503.000008","cdf",NA
"784","doi:10.18739/A20R9M47S","tsp","northamerica",NA
"785","doi:10.18739/A20R9M47S","northamerica","occasional",NA
"786","doi:10.18739/A20R9M47S","occasional","2019",NA
"787","doi:10.18739/A20R9M47S","2019","sitesroster.csv",NA
"788","doi:10.18739/A20R9M47S","sitesroster.csv","us",NA
"789","doi:10.18739/A20R9M47S","us","blk",NA
"790","doi:10.18739/A20R9M47S","blk","001",NA
"791","doi:10.18739/A20R9M47S","001","2019",NA
"792","doi:10.18739/A20R9M47S","2019","06",NA
"793","doi:10.18739/A20R9M47S","06","25",NA
"794","doi:10.18739/A20R9M47S","25","csv",NA
"795","doi:10.18739/A20R9M47S","csv","us",NA
"796","doi:10.18739/A20R9M47S","us","brw",NA
"797","doi:10.18739/A20R9M47S","brw","101",NA
"798","doi:10.18739/A20R9M47S","101","2019",NA
"799","doi:10.18739/A20R9M47S","2019","08",NA
"800","doi:10.18739/A20R9M47S","08","29",NA
"801","doi:10.18739/A20R9M47S","29","csv",NA
"802","doi:10.18739/A20R9M47S","csv","us",NA
"803","doi:10.18739/A20R9M47S","us","brw",NA
"804","doi:10.18739/A20R9M47S","brw","201",NA
"805","doi:10.18739/A20R9M47S","201","2019",NA
"806","doi:10.18739/A20R9M47S","2019","08",NA
"807","doi:10.18739/A20R9M47S","08","29",NA
"808","doi:10.18739/A20R9M47S","29","csv",NA
"809","doi:10.18739/A20R9M47S","csv","us",NA
"810","doi:10.18739/A20R9M47S","us","bzc",NA
"811","doi:10.18739/A20R9M47S","bzc","101",NA
"812","doi:10.18739/A20R9M47S","101","2019",NA
"813","doi:10.18739/A20R9M47S","2019","10",NA
"814","doi:10.18739/A20R9M47S","10","15",NA
"815","doi:10.18739/A20R9M47S","15","csv",NA
"816","doi:10.18739/A20R9M47S","csv","us",NA
"817","doi:10.18739/A20R9M47S","us","bzc",NA
"818","doi:10.18739/A20R9M47S","bzc","201",NA
"819","doi:10.18739/A20R9M47S","201","2019",NA
"820","doi:10.18739/A20R9M47S","2019","10",NA
"821","doi:10.18739/A20R9M47S","10","15",NA
"822","doi:10.18739/A20R9M47S","15","csv",NA
"823","doi:10.18739/A20R9M47S","csv","us",NA
"824","doi:10.18739/A20R9M47S","us","cft",NA
"825","doi:10.18739/A20R9M47S","cft","001",NA
"826","doi:10.18739/A20R9M47S","001","2019",NA
"827","doi:10.18739/A20R9M47S","2019","06",NA
"828","doi:10.18739/A20R9M47S","06","20",NA
"829","doi:10.18739/A20R9M47S","20","csv",NA
"830","doi:10.18739/A20R9M47S","csv","us",NA
"831","doi:10.18739/A20R9M47S","us","chs",NA
"832","doi:10.18739/A20R9M47S","chs","101",NA
"833","doi:10.18739/A20R9M47S","101","2019",NA
"834","doi:10.18739/A20R9M47S","2019","06",NA
"835","doi:10.18739/A20R9M47S","06","20",NA
"836","doi:10.18739/A20R9M47S","20","csv",NA
"837","doi:10.18739/A20R9M47S","csv","us",NA
"838","doi:10.18739/A20R9M47S","us","cpt",NA
"839","doi:10.18739/A20R9M47S","cpt","101",NA
"840","doi:10.18739/A20R9M47S","101","2019",NA
"841","doi:10.18739/A20R9M47S","2019","09",NA
"842","doi:10.18739/A20R9M47S","09","08",NA
"843","doi:10.18739/A20R9M47S","08","csv",NA
"844","doi:10.18739/A20R9M47S","csv","us",NA
"845","doi:10.18739/A20R9M47S","us","dhs",NA
"846","doi:10.18739/A20R9M47S","dhs","101",NA
"847","doi:10.18739/A20R9M47S","101","2019",NA
"848","doi:10.18739/A20R9M47S","2019","06",NA
"849","doi:10.18739/A20R9M47S","06","19",NA
"850","doi:10.18739/A20R9M47S","19","csv",NA
"851","doi:10.18739/A20R9M47S","csv","us",NA
"852","doi:10.18739/A20R9M47S","us","fbf",NA
"853","doi:10.18739/A20R9M47S","fbf","101",NA
"854","doi:10.18739/A20R9M47S","101","2019",NA
"855","doi:10.18739/A20R9M47S","2019","06",NA
"856","doi:10.18739/A20R9M47S","06","19",NA
"857","doi:10.18739/A20R9M47S","19","csv",NA
"858","doi:10.18739/A20R9M47S","csv","us",NA
"859","doi:10.18739/A20R9M47S","us","gkn",NA
"860","doi:10.18739/A20R9M47S","gkn","101",NA
"861","doi:10.18739/A20R9M47S","101","2019",NA
"862","doi:10.18739/A20R9M47S","2019","06",NA
"863","doi:10.18739/A20R9M47S","06","25",NA
"864","doi:10.18739/A20R9M47S","25","csv",NA
"865","doi:10.18739/A20R9M47S","csv","us",NA
"866","doi:10.18739/A20R9M47S","us","glk",NA
"867","doi:10.18739/A20R9M47S","glk","101",NA
"868","doi:10.18739/A20R9M47S","101","2019",NA
"869","doi:10.18739/A20R9M47S","2019","06",NA
"870","doi:10.18739/A20R9M47S","06","21",NA
"871","doi:10.18739/A20R9M47S","21","csv",NA
"872","doi:10.18739/A20R9M47S","csv","us",NA
"873","doi:10.18739/A20R9M47S","us","hly",NA
"874","doi:10.18739/A20R9M47S","hly","001",NA
"875","doi:10.18739/A20R9M47S","001","2019",NA
"876","doi:10.18739/A20R9M47S","2019","09",NA
"877","doi:10.18739/A20R9M47S","09","01",NA
"878","doi:10.18739/A20R9M47S","01","csv",NA
"879","doi:10.18739/A20R9M47S","csv","us",NA
"880","doi:10.18739/A20R9M47S","us","hrp",NA
"881","doi:10.18739/A20R9M47S","hrp","401",NA
"882","doi:10.18739/A20R9M47S","401","2019",NA
"883","doi:10.18739/A20R9M47S","2019","09",NA
"884","doi:10.18739/A20R9M47S","09","10",NA
"885","doi:10.18739/A20R9M47S","10","csv",NA
"886","doi:10.18739/A20R9M47S","csv","us",NA
"887","doi:10.18739/A20R9M47S","us","hvy",NA
"888","doi:10.18739/A20R9M47S","hvy","001",NA
"889","doi:10.18739/A20R9M47S","001","2019",NA
"890","doi:10.18739/A20R9M47S","2019","06",NA
"891","doi:10.18739/A20R9M47S","06","19",NA
"892","doi:10.18739/A20R9M47S","19","csv",NA
"893","doi:10.18739/A20R9M47S","csv","us",NA
"894","doi:10.18739/A20R9M47S","us","ktk",NA
"895","doi:10.18739/A20R9M47S","ktk","001",NA
"896","doi:10.18739/A20R9M47S","001","2019",NA
"897","doi:10.18739/A20R9M47S","2019","07",NA
"898","doi:10.18739/A20R9M47S","07","31",NA
"899","doi:10.18739/A20R9M47S","31","csv",NA
"900","doi:10.18739/A20R9M47S","csv","us",NA
"901","doi:10.18739/A20R9M47S","us","kzb",NA
"902","doi:10.18739/A20R9M47S","kzb","001",NA
"903","doi:10.18739/A20R9M47S","001","2019",NA
"904","doi:10.18739/A20R9M47S","2019","07",NA
"905","doi:10.18739/A20R9M47S","07","17",NA
"906","doi:10.18739/A20R9M47S","17","csv",NA
"907","doi:10.18739/A20R9M47S","csv","us",NA
"908","doi:10.18739/A20R9M47S","us","lgd",NA
"909","doi:10.18739/A20R9M47S","lgd","101",NA
"910","doi:10.18739/A20R9M47S","101","2019",NA
"911","doi:10.18739/A20R9M47S","2019","06",NA
"912","doi:10.18739/A20R9M47S","06","21",NA
"913","doi:10.18739/A20R9M47S","21","csv",NA
"914","doi:10.18739/A20R9M47S","csv","us",NA
"915","doi:10.18739/A20R9M47S","us","nom",NA
"916","doi:10.18739/A20R9M47S","nom","001",NA
