"","identifier","word1","word2","word3"
"34835","doi:10.18739/A2R785P7V",NA,NA,NA
"34836","doi:10.18739/A2R83W",NA,NA,NA
"34837","doi:10.18739/A2RB6W198","150620","csv","150628"
"34838","doi:10.18739/A2RB6W198","csv","150628","csv"
"34839","doi:10.18739/A2RB6W198","150628","csv","150612"
"34840","doi:10.18739/A2RB6W198","csv","150612","csv"
"34841","doi:10.18739/A2RB6W198","150612","csv","150702"
"34842","doi:10.18739/A2RB6W198","csv","150702","csv"
"34843","doi:10.18739/A2RB6W198","150702","csv","150710"
"34844","doi:10.18739/A2RB6W198","csv","150710","csv"
"34845","doi:10.18739/A2RB6W198","150710","csv","150720"
"34846","doi:10.18739/A2RB6W198","csv","150720","csv"
"34847","doi:10.18739/A2RB6W198","150720","csv","150725"
"34848","doi:10.18739/A2RB6W198","csv","150725","csv"
"34849","doi:10.18739/A2RB6W198","150725","csv","150731"
"34850","doi:10.18739/A2RB6W198","csv","150731","csv"
"34851","doi:10.18739/A2RB6W198","150731","csv","150806"
"34852","doi:10.18739/A2RB6W198","csv","150806","csv"
"34853","doi:10.18739/A2RB6W22B","greenise","project","report"
"34854","doi:10.18739/A2RB6W22B","project","report","2018"
"34855","doi:10.18739/A2RB6W22B","report","2018","pdf"
"34856","doi:10.18739/A2RB6W29Q","smtmwrlosx1","a1.20170118.000000","cdf"
"34857","doi:10.18739/A2RB6W29Q","a1.20170118.000000","cdf","smtmwrlosx1"
"34858","doi:10.18739/A2RB6W29Q","cdf","smtmwrlosx1","a1.20170101.000001"
"34859","doi:10.18739/A2RB6W29Q","smtmwrlosx1","a1.20170101.000001","cdf"
"34860","doi:10.18739/A2RB6W319","treeline","snowfence","soil"
"34861","doi:10.18739/A2RB6W319","snowfence","soil","temperature"
"34862","doi:10.18739/A2RB6W319","soil","temperature","data"
"34863","doi:10.18739/A2RF5KF5N","imnavait","nmr","ppm.csv"
"34864","doi:10.18739/A2RF5KF5N","nmr","ppm.csv","imnavait"
"34865","doi:10.18739/A2RF5KF5N","ppm.csv","imnavait","tracer"
"34866","doi:10.18739/A2RF5KF5N","imnavait","tracer","concentrations"
"34867","doi:10.18739/A2RF5KF5N","tracer","concentrations","over"
"34868","doi:10.18739/A2RF5KF5N","concentrations","over","time.csv"
"34869","doi:10.18739/A2RF5KF5N","over","time.csv","imnavait"
"34870","doi:10.18739/A2RF5KF5N","time.csv","imnavait","pore"
"34871","doi:10.18739/A2RF5KF5N","imnavait","pore","water"
"34872","doi:10.18739/A2RF5KF5N","pore","water","chemistries.csv"
"34873","doi:10.18739/A2RF5KF5N","water","chemistries.csv","imnavait"
"34874","doi:10.18739/A2RF5KF5N","chemistries.csv","imnavait","spatial"
"34875","doi:10.18739/A2RF5KF5N","imnavait","spatial","characteristics.csv"
"34876","doi:10.18739/A2RF5KF83","2018","toolik","misp"
"34877","doi:10.18739/A2RF5KF83","toolik","misp","spectral.zip"
"34878","doi:10.18739/A2RF5KG0P","baid","researchsites","shapefile"
"34879","doi:10.18739/A2RF5KG0P","researchsites","shapefile","20190830"
"34880","doi:10.18739/A2RF5KG0P","shapefile","20190830","zip"
"34881","doi:10.18739/A2RF5KG0P","20190830","zip","infra"
"34882","doi:10.18739/A2RF5KG0P","zip","infra","boardwalkstrails"
"34883","doi:10.18739/A2RF5KG0P","infra","boardwalkstrails","2018"
"34884","doi:10.18739/A2RF5KG0P","boardwalkstrails","2018","oa3"
"34885","doi:10.18739/A2RF5KG0P","2018","oa3","zip"
"34886","doi:10.18739/A2RF5KG0P","oa3","zip","infra"
"34887","doi:10.18739/A2RF5KG0P","zip","infra","snowfences"
"34888","doi:10.18739/A2RF5KG0P","infra","snowfences","oa3"
"34889","doi:10.18739/A2RF5KG0P","snowfences","oa3","zip"
"34890","doi:10.18739/A2RF5KG0P","oa3","zip","places"
"34891","doi:10.18739/A2RF5KG0P","zip","places","communityplanningtool"
"34892","doi:10.18739/A2RF5KG0P","places","communityplanningtool","majorfeatures20151202"
"34893","doi:10.18739/A2RF5KG0P","communityplanningtool","majorfeatures20151202","ua3"
"34894","doi:10.18739/A2RF5KG0P","majorfeatures20151202","ua3","shapefile.zip"
"34895","doi:10.18739/A2RF5KG0P","ua3","shapefile.zip","transport"
"34896","doi:10.18739/A2RF5KG0P","shapefile.zip","transport","boat"
"34897","doi:10.18739/A2RF5KG0P","transport","boat","launches"
"34898","doi:10.18739/A2RF5KG0P","boat","launches","oa3"
"34899","doi:10.18739/A2RF5KG0P","launches","oa3","zip"
"34900","doi:10.18739/A2RF5KG0P","oa3","zip","transport"
"34901","doi:10.18739/A2RF5KG0P","zip","transport","road"
"34902","doi:10.18739/A2RF5KG0P","transport","road","centerline"
"34903","doi:10.18739/A2RF5KG0P","road","centerline","2014"
"34904","doi:10.18739/A2RF5KG0P","centerline","2014","ua3"
"34905","doi:10.18739/A2RF5KG0P","2014","ua3","zip"
"34906","doi:10.18739/A2RF5KG34","smtpossx1","c1.20110101.000100","cdf"
"34907","doi:10.18739/A2RG4B",NA,NA,NA
"34908","doi:10.18739/A2RJ48V2H","station","locations","for"
"34909","doi:10.18739/A2RJ48V2H","locations","for","dbo"
"34910","doi:10.18739/A2RJ48V2H","for","dbo","region"
"34911","doi:10.18739/A2RJ48V2H","dbo","region","dbo5"
"34912","doi:10.18739/A2RJ48V2H","region","dbo5","all"
"34913","doi:10.18739/A2RJ48V2H","dbo5","all","dbo"
"34914","doi:10.18739/A2RJ48V2H","all","dbo","station"
"34915","doi:10.18739/A2RJ48V2H","dbo","station","coordinates"
"34916","doi:10.18739/A2RJ48V2H","station","coordinates","ctd"
"34917","doi:10.18739/A2RJ48V2H","coordinates","ctd","data"
"34918","doi:10.18739/A2RJ48V2H","ctd","data","files"
"34919","doi:10.18739/A2RN3070T","2011f","temperature","data.csv"
"34920","doi:10.18739/A2RN3070T","temperature","data.csv","2011f"
"34921","doi:10.18739/A2RN3070T","data.csv","2011f","mass"
"34922","doi:10.18739/A2RN3070T","2011f","mass","balance"
"34923","doi:10.18739/A2RN3070T","mass","balance","data.csv"
"34924","doi:10.18739/A2RN3070T","balance","data.csv","2011f"
"34925","doi:10.18739/A2RN3070T","data.csv","2011f","meteorological"
"34926","doi:10.18739/A2RN3070T","2011f","meteorological","data.csv"
"34927","doi:10.18739/A2RN3070T","meteorological","data.csv","2011f"
"34928","doi:10.18739/A2RN3070T","data.csv","2011f","position"
"34929","doi:10.18739/A2RN3070T","2011f","position","data.csv"
"34930","doi:10.18739/A2RN30757","od1507","cc","3pc"
"34931","doi:10.18739/A2RN30757","cc","3pc","41gc"
"34932","doi:10.18739/A2RN30757","3pc","41gc","3tc"
"34933","doi:10.18739/A2RN30757","41gc","3tc","forams.csv"
"34934","doi:10.18739/A2RN30757","3tc","forams.csv","od1507"
"34935","doi:10.18739/A2RN30757","forams.csv","od1507","03uw"
"34936","doi:10.18739/A2RN30757","od1507","03uw","forams.csv"
"34937","doi:10.18739/A2RN30757","03uw","forams.csv","2001lssl"
"34938","doi:10.18739/A2RN30757","forams.csv","2001lssl","11pcforam.csv"
"34939","doi:10.18739/A2RN30757","2001lssl","11pcforam.csv","od1507"
"34940","doi:10.18739/A2RN30757","11pcforam.csv","od1507","18gc"
"34941","doi:10.18739/A2RN30757","od1507","18gc","forams.csv"
"34942","doi:10.18739/A2RN30757","18gc","forams.csv","od1507"
"34943","doi:10.18739/A2RN30757","forams.csv","od1507","core"
"34944","doi:10.18739/A2RN30757","od1507","core","cutter"
"34945","doi:10.18739/A2RN30757","core","cutter","qxrd"
"34946","doi:10.18739/A2RN30757","cutter","qxrd","mineralogy.csv"
"34947","doi:10.18739/A2RN30757","qxrd","mineralogy.csv","2001"
"34948","doi:10.18739/A2RN30757","mineralogy.csv","2001","lssl"
"34949","doi:10.18739/A2RN30757","2001","lssl","011"
"34950","doi:10.18739/A2RN30757","lssl","011","pc"
"34951","doi:10.18739/A2RN30757","011","pc","qxrd.csv"
"34952","doi:10.18739/A2RN30757","pc","qxrd.csv","od1507mctopsqxrd.csv"
"34953","doi:10.18739/A2RN30757","qxrd.csv","od1507mctopsqxrd.csv","od1507"
"34954","doi:10.18739/A2RN30757","od1507mctopsqxrd.csv","od1507","cores"
"34955","doi:10.18739/A2RN30757","od1507","cores","qxrd"
"34956","doi:10.18739/A2RN30757","cores","qxrd","mineralogy.csv"
"34957","doi:10.18739/A2RN30757","qxrd","mineralogy.csv","od1507"
"34958","doi:10.18739/A2RN30757","mineralogy.csv","od1507","mctops"
"34959","doi:10.18739/A2RN30757","od1507","mctops","forams.csv"
"34960","doi:10.18739/A2RN30757","mctops","forams.csv","gradistr"
"34961","doi:10.18739/A2RN30757","forams.csv","gradistr","0d1507"
"34962","doi:10.18739/A2RN30757","gradistr","0d1507","csv"
"34963","doi:10.18739/A2RR1PM5Q","i","1","hypsography.csv"
"34964","doi:10.18739/A2RR1PM5Q","1","hypsography.csv","i"
"34965","doi:10.18739/A2RR1PM5Q","hypsography.csv","i","1"
"34966","doi:10.18739/A2RR1PM5Q","i","1","sonar"
"34967","doi:10.18739/A2RR1PM5Q","1","sonar","final"
"34968","doi:10.18739/A2RR1PM5Q","sonar","final","adc.csv"
"34969","doi:10.18739/A2RR1PM5Q","final","adc.csv","i"
"34970","doi:10.18739/A2RR1PM5Q","adc.csv","i","1"
"34971","doi:10.18739/A2RR1PM5Q","i","1","bathy"
"34972","doi:10.18739/A2RR1PM5Q","1","bathy","interp.zip"
"34973","doi:10.18739/A2RR1PM5Q","bathy","interp.zip","i"
"34974","doi:10.18739/A2RR1PM5Q","interp.zip","i","1"
"34975","doi:10.18739/A2RR1PM5Q","i","1","area.zip"
"34976","doi:10.18739/A2RR1PM5Q","1","area.zip","i"
"34977","doi:10.18739/A2RR1PM5Q","area.zip","i","1"
"34978","doi:10.18739/A2RR1PM5Q","i","1","bathy"
"34979","doi:10.18739/A2RR1PM5Q","1","bathy","points.zip"
"34980","doi:10.18739/A2RR1PM5Q","bathy","points.zip","i"
"34981","doi:10.18739/A2RR1PM5Q","points.zip","i","1"
"34982","doi:10.18739/A2RR1PM5Q","i","1","contour.zip"
"34983","doi:10.18739/A2RR1PM5Q","1","contour.zip","i"
"34984","doi:10.18739/A2RR1PM5Q","contour.zip","i","1"
"34985","doi:10.18739/A2RR1PM5Q","i","1","deep"
"34986","doi:10.18739/A2RR1PM5Q","1","deep","spots.zip"
"34987","doi:10.18739/A2RR1PM5Q","deep","spots.zip","i"
"34988","doi:10.18739/A2RR1PM5Q","spots.zip","i","1"
"34989","doi:10.18739/A2RR1PM5Q","i","1","perimeter.zip"
"34990","doi:10.18739/A2RR1PN17","2012","2013","winter"
"34991","doi:10.18739/A2RR1PN17","2013","winter","e1"
"34992","doi:10.18739/A2RR1PN17","winter","e1","temperature.csv"
"34993","doi:10.18739/A2RR1PN17","e1","temperature.csv","2013"
"34994","doi:10.18739/A2RR1PN17","temperature.csv","2013","summer"
"34995","doi:10.18739/A2RR1PN17","2013","summer","e1"
"34996","doi:10.18739/A2RR1PN17","summer","e1","temperature.csv"
"34997","doi:10.18739/A2RR1PN4P",NA,NA,NA
"34998","doi:10.18739/A2RR8M",NA,NA,NA
"34999","doi:10.18739/A2RV0D050","delta","junction","groundwater"
"35000","doi:10.18739/A2RV0D050","junction","groundwater","2014"
"35001","doi:10.18739/A2RV0D050","groundwater","2014","2016"
"35002","doi:10.18739/A2RV0D050","2014","2016","csv"
"35003","doi:10.18739/A2RV0D09X","gth86","hypsography.csv","gth86"
"35004","doi:10.18739/A2RV0D09X","hypsography.csv","gth86","sonar"
"35005","doi:10.18739/A2RV0D09X","gth86","sonar","final"
"35006","doi:10.18739/A2RV0D09X","sonar","final","adc.csv"
"35007","doi:10.18739/A2RV0D09X","final","adc.csv","gth86"
"35008","doi:10.18739/A2RV0D09X","adc.csv","gth86","bathy"
"35009","doi:10.18739/A2RV0D09X","gth86","bathy","interp.zip"
"35010","doi:10.18739/A2RV0D09X","bathy","interp.zip","gth86"
"35011","doi:10.18739/A2RV0D09X","interp.zip","gth86","area.zip"
"35012","doi:10.18739/A2RV0D09X","gth86","area.zip","gth86"
"35013","doi:10.18739/A2RV0D09X","area.zip","gth86","bathy"
"35014","doi:10.18739/A2RV0D09X","gth86","bathy","points.zip"
"35015","doi:10.18739/A2RV0D09X","bathy","points.zip","gth86"
"35016","doi:10.18739/A2RV0D09X","points.zip","gth86","contour.zip"
"35017","doi:10.18739/A2RV0D09X","gth86","contour.zip","gth86"
"35018","doi:10.18739/A2RV0D09X","contour.zip","gth86","deep"
"35019","doi:10.18739/A2RV0D09X","gth86","deep","spots.zip"
"35020","doi:10.18739/A2RV0D09X","deep","spots.zip","gth86"
"35021","doi:10.18739/A2RV0D09X","spots.zip","gth86","perimeter.zip"
"35022","doi:10.18739/A2RV0D11H","alaska","schools","rentention2009"
"35023","doi:10.18739/A2RV0D11H","schools","rentention2009","15"
"35024","doi:10.18739/A2RV0D11H","rentention2009","15","csv"
"35025","doi:10.18739/A2RV5H",NA,NA,NA
"35026","doi:10.18739/A2RV8N",NA,NA,NA
"35027","doi:10.18739/A2RX93C78","centerline.csv","waypoints","14"
"35028","doi:10.18739/A2RX93C78","waypoints","14","apr"
"35029","doi:10.18739/A2RX93C78","14","apr","12"
"35030","doi:10.18739/A2RX93C78","apr","12","csv"
"35031","doi:10.18739/A2RX93C78","12","csv","waypoints"
"35032","doi:10.18739/A2RX93C78","csv","waypoints","15"
"35033","doi:10.18739/A2RX93C78","waypoints","15","apr"
"35034","doi:10.18739/A2RX93C78","15","apr","12"
"35035","doi:10.18739/A2RX93C78","apr","12","csv"
"35036","doi:10.18739/A2RX93C78","12","csv","waypoints"
"35037","doi:10.18739/A2RX93C78","csv","waypoints","16"
"35038","doi:10.18739/A2RX93C78","waypoints","16","apr"
"35039","doi:10.18739/A2RX93C78","16","apr","12"
"35040","doi:10.18739/A2RX93C78","apr","12","csv"
"35041","doi:10.18739/A2RX93C78","12","csv","waypoints"
"35042","doi:10.18739/A2RX93C78","csv","waypoints","17"
"35043","doi:10.18739/A2RX93C78","waypoints","17","apr"
"35044","doi:10.18739/A2RX93C78","17","apr","12"
"35045","doi:10.18739/A2RX93C78","apr","12","csv"
"35046","doi:10.18739/A2RX93D3S","opp","0097439","data"
"35047","doi:10.18739/A2RX93D3S","0097439","data","flux"
"35048","doi:10.18739/A2RX93D3S","data","flux","siberia.csv"
"35049","doi:10.18739/A2RX93D9P","nuus","ipr","24"
"35050","doi:10.18739/A2RX93D9P","ipr","24","apr"
"35051","doi:10.18739/A2RX93D9P","24","apr","2014"
"35052","doi:10.18739/A2RX93D9P","apr","2014","zip"
"35053","doi:10.18739/A2RX93D9P","2014","zip","disko"
"35054","doi:10.18739/A2RX93D9P","zip","disko","ipr"
"35055","doi:10.18739/A2RX93D9P","disko","ipr","21"
"35056","doi:10.18739/A2RX93D9P","ipr","21","apr"
"35057","doi:10.18739/A2RX93D9P","21","apr","2014"
"35058","doi:10.18739/A2RX93D9P","apr","2014","zip"
"35059","doi:10.18739/A2RX93D9P","2014","zip","nuus"
"35060","doi:10.18739/A2RX93D9P","zip","nuus","gpr"
"35061","doi:10.18739/A2RX93D9P","nuus","gpr","24"
"35062","doi:10.18739/A2RX93D9P","gpr","24","apr"
"35063","doi:10.18739/A2RX93D9P","24","apr","2014"
"35064","doi:10.18739/A2RX93D9P","apr","2014","h5"
"35065","doi:10.18739/A2RX93F18","1992","flight","routes.zip"
"35066","doi:10.18739/A2RX93F18","flight","routes.zip","1992"
"35067","doi:10.18739/A2RX93F18","routes.zip","1992","raster.zip"
"35068","doi:10.18739/A2RX93F18","1992","raster.zip","1992"
"35069","doi:10.18739/A2RX93F18","raster.zip","1992","high"
"35070","doi:10.18739/A2RX93F18","1992","high","concentrations.zip"
"35071","doi:10.18739/A2RZ45",NA,NA,NA
"35072","doi:10.18739/A2S17SS1M","processed","result.csv","parameters.csv"
"35073","doi:10.18739/A2S17SS23","2012e","temperature","data.csv"
"35074","doi:10.18739/A2S17SS23","temperature","data.csv","2012e"
"35075","doi:10.18739/A2S17SS23","data.csv","2012e","mass"
"35076","doi:10.18739/A2S17SS23","2012e","mass","balance"
"35077","doi:10.18739/A2S17SS23","mass","balance","data.csv"
"35078","doi:10.18739/A2S17SS23","balance","data.csv","2012e"
"35079","doi:10.18739/A2S17SS23","data.csv","2012e","meteorological"
"35080","doi:10.18739/A2S17SS23","2012e","meteorological","data.csv"
"35081","doi:10.18739/A2S17SS23","meteorological","data.csv","2012e"
"35082","doi:10.18739/A2S17SS23","data.csv","2012e","position"
"35083","doi:10.18739/A2S17SS23","2012e","position","data.csv"
"35084","doi:10.18739/A2S17ST0K","carlson","geadcdata","alaska"
"35085","doi:10.18739/A2S17ST0K","geadcdata","alaska","2016"
"35086","doi:10.18739/A2S17ST0K","alaska","2016","csv"
"35087","doi:10.18739/A2S17ST0K","2016","csv","carlson"
"35088","doi:10.18739/A2S17ST0K","csv","carlson","soilnitrogen"
"35089","doi:10.18739/A2S17ST0K","carlson","soilnitrogen","alaska"
"35090","doi:10.18739/A2S17ST0K","soilnitrogen","alaska","2016"
"35091","doi:10.18739/A2S17ST0K","alaska","2016","csv"
"35092","doi:10.18739/A2S24H",NA,NA,NA
"35093","doi:10.18739/A2S25W",NA,NA,NA
"35094","doi:10.18739/A2S281","2017","imnaviat","misp"
"35095","doi:10.18739/A2S281","imnaviat","misp","spectral.zip"
"35096","doi:10.18739/A2S46H60V","northland","1933","1"
"35097","doi:10.18739/A2S46H60V","1933","1","csv"
"35098","doi:10.18739/A2S46H658","smtsodarx1","a1.20160101.000000","cdf"
"35099","doi:10.18739/A2S756J84","2013g","temperature","data.csv"
"35100","doi:10.18739/A2S756J84","temperature","data.csv","2013g"
"35101","doi:10.18739/A2S756J84","data.csv","2013g","mass"
"35102","doi:10.18739/A2S756J84","2013g","mass","balance"
"35103","doi:10.18739/A2S756J84","mass","balance","data.csv"
"35104","doi:10.18739/A2S756J84","balance","data.csv","2013g"
"35105","doi:10.18739/A2S756J84","data.csv","2013g","meteorological"
"35106","doi:10.18739/A2S756J84","2013g","meteorological","data.csv"
"35107","doi:10.18739/A2S756J84","meteorological","data.csv","2013g"
"35108","doi:10.18739/A2S756J84","data.csv","2013g","position"
"35109","doi:10.18739/A2S756J84","2013g","position","data.csv"
"35110","doi:10.18739/A2S756K35","2018","itex","barrow"
"35111","doi:10.18739/A2S756K35","itex","barrow","atqasuk"
"35112","doi:10.18739/A2S756K35","barrow","atqasuk","climate"
"35113","doi:10.18739/A2S756K35","atqasuk","climate","v1"
"35114","doi:10.18739/A2S756K35","climate","v1","csv"
"35115","doi:10.18739/A2S756K6M","viper","us","biomass"
"35116","doi:10.18739/A2S756K6M","us","biomass","2015"
"35117","doi:10.18739/A2S756K6M","biomass","2015","csv"
"35118","doi:10.18739/A2S756K6M","2015","csv","viper"
"35119","doi:10.18739/A2S756K6M","csv","viper","us"
"35120","doi:10.18739/A2S756K6M","viper","us","biomass"
"35121","doi:10.18739/A2S756K6M","us","biomass","coordinates"
"35122","doi:10.18739/A2S756K6M","biomass","coordinates","2015"
"35123","doi:10.18739/A2S756K6M","coordinates","2015","csv"
"35124","doi:10.18739/A2S756K6M","2015","csv","viper"
"35125","doi:10.18739/A2S756K6M","csv","viper","us"
"35126","doi:10.18739/A2S756K6M","viper","us","biomass"
"35127","doi:10.18739/A2S756K6M","us","biomass","site"
"35128","doi:10.18739/A2S756K6M","biomass","site","information"
"35129","doi:10.18739/A2S756K6M","site","information","2015"
"35130","doi:10.18739/A2S756K6M","information","2015","csv"
"35131","doi:10.18739/A2S756K6M","2015","csv","vviper"
"35132","doi:10.18739/A2S756K6M","csv","vviper","us"
"35133","doi:10.18739/A2S756K6M","vviper","us","biomass"
"35134","doi:10.18739/A2S756K6M","us","biomass","shrub"
"35135","doi:10.18739/A2S756K6M","biomass","shrub","bd"
"35136","doi:10.18739/A2S756K6M","shrub","bd","2015"
"35137","doi:10.18739/A2S756K6M","bd","2015","csv"
"35138","doi:10.18739/A2S756K73","smtvceil25kx1","b1.20170117.000012","cdf"
"35139","doi:10.18739/A2S756K73","b1.20170117.000012","cdf","smtvceil25kx1"
"35140","doi:10.18739/A2S756K73","cdf","smtvceil25kx1","b1.20170115.000012"
"35141","doi:10.18739/A2S756K73","smtvceil25kx1","b1.20170115.000012","cdf"
"35142","doi:10.18739/A2S82T",NA,NA,NA
"35143","doi:10.18739/A2SB3WZ1P","2005e","temperature","data.csv"
"35144","doi:10.18739/A2SB3WZ1P","temperature","data.csv","2005e"
"35145","doi:10.18739/A2SB3WZ1P","data.csv","2005e","mass"
"35146","doi:10.18739/A2SB3WZ1P","2005e","mass","balance"
"35147","doi:10.18739/A2SB3WZ1P","mass","balance","data.csv"
"35148","doi:10.18739/A2SB3WZ1P","balance","data.csv","2005e"
"35149","doi:10.18739/A2SB3WZ1P","data.csv","2005e","meteorological"
"35150","doi:10.18739/A2SB3WZ1P","2005e","meteorological","data.csv"
"35151","doi:10.18739/A2SB3WZ1P","meteorological","data.csv","2005e"
"35152","doi:10.18739/A2SB3WZ1P","data.csv","2005e","position"
"35153","doi:10.18739/A2SB3WZ1P","2005e","position","data.csv"
"35154","doi:10.18739/A2SB3WZ63","m1","3","mmp"
"35155","doi:10.18739/A2SB3WZ63","3","mmp","sn11765"
"35156","doi:10.18739/A2SB3WZ63","mmp","sn11765","dat"
"35157","doi:10.18739/A2SB3WZ63","sn11765","dat","m1"
"35158","doi:10.18739/A2SB3WZ63","dat","m1","5b"
"35159","doi:10.18739/A2SB3WZ63","m1","5b","pstuv"
"35160","doi:10.18739/A2SB3WZ63","5b","pstuv","dp"
"35161","doi:10.18739/A2SB3WZ63","pstuv","dp","2"
"35162","doi:10.18739/A2SB3WZ63","dp","2","txt"
"35163","doi:10.18739/A2SF2MC0X",NA,NA,NA
"35164","doi:10.18739/A2SF2MC1D","asgard","krause","lomas"
"35165","doi:10.18739/A2SF2MC1D","krause","lomas","data.csv"
"35166","doi:10.18739/A2SF2MC4V","smtaerich1x1","b1.20160101.000311","cdf"
"35167","doi:10.18739/A2SF96",NA,NA,NA
"35168","doi:10.18739/A2SG04",NA,NA,NA
"35169","doi:10.18739/A2SG2W",NA,NA,NA
"35170","doi:10.18739/A2SG51",NA,NA,NA
"35171","doi:10.18739/A2SJ19R0S","gris","g1800m","v3a"
"35172","doi:10.18739/A2SJ19R0S","g1800m","v3a","rcp"
"35173","doi:10.18739/A2SJ19R0S","v3a","rcp","45"
"35174","doi:10.18739/A2SJ19R0S","rcp","45","id"
"35175","doi:10.18739/A2SJ19R0S","45","id","151"
"35176","doi:10.18739/A2SJ19R0S","id","151","0"
"35177","doi:10.18739/A2SJ19R0S","151","0","1000"
"35178","doi:10.18739/A2SJ19R0S","0","1000","nc"
"35179","doi:10.18739/A2SJ19R0S","1000","nc","lhs"
"35180","doi:10.18739/A2SJ19R0S","nc","lhs","samples"
"35181","doi:10.18739/A2SJ19R0S","lhs","samples","gcm.csv"
"35182","doi:10.18739/A2SJ19R18","miniflux","soda","l1"
"35183","doi:10.18739/A2SJ19R18","soda","l1","20181007"
"35184","doi:10.18739/A2SJ19R18","l1","20181007","171844"
"35185","doi:10.18739/A2SJ19R18","20181007","171844","cdf"
"35186","doi:10.18739/A2SJ19R18","171844","cdf","miniflux"
"35187","doi:10.18739/A2SJ19R18","cdf","miniflux","soda"
"35188","doi:10.18739/A2SJ19R18","miniflux","soda","l1"
"35189","doi:10.18739/A2SJ19R18","soda","l1","20181008"
"35190","doi:10.18739/A2SJ19R18","l1","20181008","174006"
"35191","doi:10.18739/A2SJ19R18","20181008","174006","cdf"
"35192","doi:10.18739/A2SJ19R18","174006","cdf","miniflux"
"35193","doi:10.18739/A2SJ19R18","cdf","miniflux","soda"
"35194","doi:10.18739/A2SJ19R18","miniflux","soda","l1"
"35195","doi:10.18739/A2SJ19R18","soda","l1","20181008"
"35196","doi:10.18739/A2SJ19R18","l1","20181008","174800"
"35197","doi:10.18739/A2SJ19R18","20181008","174800","cdf"
"35198","doi:10.18739/A2SJ19R18","174800","cdf","miniflux"
"35199","doi:10.18739/A2SJ19R18","cdf","miniflux","soda"
"35200","doi:10.18739/A2SJ19R18","miniflux","soda","l1"
"35201","doi:10.18739/A2SJ19R18","soda","l1","20181008"
"35202","doi:10.18739/A2SJ19R18","l1","20181008","205155"
"35203","doi:10.18739/A2SJ19R18","20181008","205155","cdf"
"35204","doi:10.18739/A2SJ19R18","205155","cdf","miniflux"
"35205","doi:10.18739/A2SJ19R18","cdf","miniflux","soda"
"35206","doi:10.18739/A2SJ19R18","miniflux","soda","l1"
"35207","doi:10.18739/A2SJ19R18","soda","l1","20181012"
"35208","doi:10.18739/A2SJ19R18","l1","20181012","203556"
"35209","doi:10.18739/A2SJ19R18","20181012","203556","cdf"
"35210","doi:10.18739/A2SJ19R94","glaciers.nc","projectedretreat.nc","sectors.nc"
"35211","doi:10.18739/A2SJ97",NA,NA,NA
"35212","doi:10.18739/A2SN01421","dimple","lake","hypsography.csv"
"35213","doi:10.18739/A2SN01421","lake","hypsography.csv","dimple"
"35214","doi:10.18739/A2SN01421","hypsography.csv","dimple","lake"
"35215","doi:10.18739/A2SN01421","dimple","lake","sonar"
"35216","doi:10.18739/A2SN01421","lake","sonar","final"
"35217","doi:10.18739/A2SN01421","sonar","final","adc.csv"
"35218","doi:10.18739/A2SN01421","final","adc.csv","dimple"
"35219","doi:10.18739/A2SN01421","adc.csv","dimple","lake"
"35220","doi:10.18739/A2SN01421","dimple","lake","bathy"
"35221","doi:10.18739/A2SN01421","lake","bathy","interp.zip"
"35222","doi:10.18739/A2SN01421","bathy","interp.zip","dimple"
"35223","doi:10.18739/A2SN01421","interp.zip","dimple","lake"
"35224","doi:10.18739/A2SN01421","dimple","lake","area.zip"
"35225","doi:10.18739/A2SN01421","lake","area.zip","dimple"
"35226","doi:10.18739/A2SN01421","area.zip","dimple","lake"
"35227","doi:10.18739/A2SN01421","dimple","lake","bathy"
"35228","doi:10.18739/A2SN01421","lake","bathy","points.zip"
"35229","doi:10.18739/A2SN01421","bathy","points.zip","dimple"
"35230","doi:10.18739/A2SN01421","points.zip","dimple","lake"
"35231","doi:10.18739/A2SN01421","dimple","lake","contours.zip"
"35232","doi:10.18739/A2SN01421","lake","contours.zip","dimple"
"35233","doi:10.18739/A2SN01421","contours.zip","dimple","lake"
"35234","doi:10.18739/A2SN01421","dimple","lake","deep"
"35235","doi:10.18739/A2SN01421","lake","deep","spots.zip"
"35236","doi:10.18739/A2SN01421","deep","spots.zip","dimple"
"35237","doi:10.18739/A2SN01421","spots.zip","dimple","lake"
"35238","doi:10.18739/A2SN01421","dimple","lake","perimeter.zip"
"35239","doi:10.18739/A2SN01440","lakedepthpoints","july2017","csv"
"35240","doi:10.18739/A2SN0147F",NA,NA,NA
"35241","doi:10.18739/A2SN8W",NA,NA,NA
"35242","doi:10.18739/A2SN98",NA,NA,NA
"35243","doi:10.18739/A2SP1K","2011","barrow","atqasuk"
"35244","doi:10.18739/A2SP1K","barrow","atqasuk","itex"
"35245","doi:10.18739/A2SP1K","atqasuk","itex","arcss"
"35246","doi:10.18739/A2SP1K","itex","arcss","1x5"
"35247","doi:10.18739/A2SP1K","arcss","1x5","v1"
"35248","doi:10.18739/A2SP1K","1x5","v1","csv"
"35249","doi:10.18739/A2SP1K","v1","csv","2012"
"35250","doi:10.18739/A2SP1K","csv","2012","barrow"
"35251","doi:10.18739/A2SP1K","2012","barrow","atqasuk"
"35252","doi:10.18739/A2SP1K","barrow","atqasuk","itex"
"35253","doi:10.18739/A2SP1K","atqasuk","itex","arcss"
"35254","doi:10.18739/A2SP1K","itex","arcss","1x5"
