"","identifier","word1","word2","word3"
"32183","doi:10.18739/A2N872Z77","csv",NA,NA
"32184","doi:10.18739/A2N872Z77","sts",NA,NA
"32185","doi:10.18739/A2N872Z77","2016",NA,NA
"32186","doi:10.18739/A2N872Z77","csv",NA,NA
"32187","doi:10.18739/A2N872Z77","sv1",NA,NA
"32188","doi:10.18739/A2N872Z77","2016",NA,NA
"32189","doi:10.18739/A2N872Z77","csv",NA,NA
"32190","doi:10.18739/A2N872Z77","uf",NA,NA
"32191","doi:10.18739/A2N872Z77","daily",NA,NA
"32192","doi:10.18739/A2N872Z77","2016",NA,NA
"32193","doi:10.18739/A2N872Z77","csv",NA,NA
"32194","doi:10.18739/A2N872Z77","wd1",NA,NA
"32195","doi:10.18739/A2N872Z77","daily",NA,NA
"32196","doi:10.18739/A2N872Z77","2016",NA,NA
"32197","doi:10.18739/A2N872Z77","csv",NA,NA
"32198","doi:10.18739/A2N872Z77","wdn",NA,NA
"32199","doi:10.18739/A2N872Z77","daily",NA,NA
"32200","doi:10.18739/A2N872Z77","2016",NA,NA
"32201","doi:10.18739/A2N872Z77","csv",NA,NA
"32202","doi:10.18739/A2N872Z77","isa",NA,NA
"32203","doi:10.18739/A2N872Z77","b",NA,NA
"32204","doi:10.18739/A2N872Z77","2016",NA,NA
"32205","doi:10.18739/A2N872Z77","daily.csv",NA,NA
"32206","doi:10.18739/A2N872Z77","isa",NA,NA
"32207","doi:10.18739/A2N872Z77","b",NA,NA
"32208","doi:10.18739/A2N872Z77","2015",NA,NA
"32209","doi:10.18739/A2N872Z77","daily.csv",NA,NA
"32210","doi:10.18739/A2N872Z77","isa",NA,NA
"32211","doi:10.18739/A2N872Z77","b",NA,NA
"32212","doi:10.18739/A2N872Z77","2014",NA,NA
"32213","doi:10.18739/A2N872Z77","daily.csv",NA,NA
"32214","doi:10.18739/A2N873054","thule",NA,NA
"32215","doi:10.18739/A2N873054","water",NA,NA
"32216","doi:10.18739/A2N873054","vapor",NA,NA
"32217","doi:10.18739/A2N873054","isotopes",NA,NA
"32218","doi:10.18739/A2N873054","16",NA,NA
"32219","doi:10.18739/A2N873054","csv",NA,NA
"32220","doi:10.18739/A2N87306M","97roll2",NA,NA
"32221","doi:10.18739/A2N87306M","csv",NA,NA
"32222","doi:10.18739/A2NC2M","93roll1",NA,NA
"32223","doi:10.18739/A2NC2M","csv",NA,NA
"32224","doi:10.18739/A2NC5SB93","siberia",NA,NA
"32225","doi:10.18739/A2NC5SB93","densitygradient",NA,NA
"32226","doi:10.18739/A2NC5SB93","larix",NA,NA
"32227","doi:10.18739/A2NC5SB93","foliar",NA,NA
"32228","doi:10.18739/A2NC5SB93","adc.csv",NA,NA
"32229","doi:10.18739/A2NC5SC63","classes.csv",NA,NA
"32230","doi:10.18739/A2NC5SC63","compounds.csv",NA,NA
"32231","doi:10.18739/A2NC5SD0N","smtsodarx1",NA,NA
"32232","doi:10.18739/A2NC5SD0N","a1.20100603.000000",NA,NA
"32233","doi:10.18739/A2NC5SD0N","cdf",NA,NA
"32234","doi:10.18739/A2NC5SD2M","cebp",NA,NA
"32235","doi:10.18739/A2NC5SD2M","humangeneticdata",NA,NA
"32236","doi:10.18739/A2NC5SD2M","summary.csv",NA,NA
"32237","doi:10.18739/A2NC5SD33","1992",NA,NA
"32238","doi:10.18739/A2NC5SD33","flight",NA,NA
"32239","doi:10.18739/A2NC5SD33","routes.zip",NA,NA
"32240","doi:10.18739/A2NC5SD33","1992",NA,NA
"32241","doi:10.18739/A2NC5SD33","high",NA,NA
"32242","doi:10.18739/A2NC5SD33","concentrations.zip",NA,NA
"32243","doi:10.18739/A2NC5SD33","1992",NA,NA
"32244","doi:10.18739/A2NC5SD33","raster.zip",NA,NA
"32245","doi:10.18739/A2NC64","campos",NA,NA
"32246","doi:10.18739/A2NC64","taku",NA,NA
"32247","doi:10.18739/A2NC64","august2015",NA,NA
"32248","doi:10.18739/A2NC64","txt",NA,NA
"32249","doi:10.18739/A2NG4GR5G","2006b",NA,NA
"32250","doi:10.18739/A2NG4GR5G","temperature",NA,NA
"32251","doi:10.18739/A2NG4GR5G","data.csv",NA,NA
"32252","doi:10.18739/A2NG4GR5G","2006b",NA,NA
"32253","doi:10.18739/A2NG4GR5G","mass",NA,NA
"32254","doi:10.18739/A2NG4GR5G","balance",NA,NA
"32255","doi:10.18739/A2NG4GR5G","data.csv",NA,NA
"32256","doi:10.18739/A2NG4GR5G","2006b",NA,NA
"32257","doi:10.18739/A2NG4GR5G","meteorological",NA,NA
"32258","doi:10.18739/A2NG4GR5G","data.csv",NA,NA
"32259","doi:10.18739/A2NG4GR5G","2006b",NA,NA
"32260","doi:10.18739/A2NG4GR5G","position",NA,NA
"32261","doi:10.18739/A2NG4GR5G","data.csv",NA,NA
"32262","doi:10.18739/A2NG4GS0H","2018",NA,NA
"32263","doi:10.18739/A2NG4GS0H","barrow",NA,NA
"32264","doi:10.18739/A2NG4GS0H","atqasuk",NA,NA
"32265","doi:10.18739/A2NG4GS0H","arcss",NA,NA
"32266","doi:10.18739/A2NG4GS0H","plant",NA,NA
"32267","doi:10.18739/A2NG4GS0H","v1",NA,NA
"32268","doi:10.18739/A2NG4GS0H","csv",NA,NA
"32269","doi:10.18739/A2NK0X","77roll1",NA,NA
"32270","doi:10.18739/A2NK0X","csv",NA,NA
"32271","doi:10.18739/A2NK32","2017",NA,NA
"32272","doi:10.18739/A2NK32","atqasuk",NA,NA
"32273","doi:10.18739/A2NK32","misp",NA,NA
"32274","doi:10.18739/A2NK32","spectral.zip",NA,NA
"32275","doi:10.18739/A2NK3647Q","2001a",NA,NA
"32276","doi:10.18739/A2NK3647Q","temperature",NA,NA
"32277","doi:10.18739/A2NK3647Q","data.csv",NA,NA
"32278","doi:10.18739/A2NK3647Q","2001a",NA,NA
"32279","doi:10.18739/A2NK3647Q","mass",NA,NA
"32280","doi:10.18739/A2NK3647Q","balance",NA,NA
"32281","doi:10.18739/A2NK3647Q","data.csv",NA,NA
"32282","doi:10.18739/A2NK3647Q","2001a",NA,NA
"32283","doi:10.18739/A2NK3647Q","meteorological",NA,NA
"32284","doi:10.18739/A2NK3647Q","data.csv",NA,NA
"32285","doi:10.18739/A2NK3647Q","2001a",NA,NA
"32286","doi:10.18739/A2NK3647Q","position",NA,NA
"32287","doi:10.18739/A2NK3647Q","data.csv",NA,NA
"32288","doi:10.18739/A2NK36518","201118",NA,NA
"32289","doi:10.18739/A2NK36518","swl",NA,NA
"32290","doi:10.18739/A2NK36518","0028",NA,NA
"32291","doi:10.18739/A2NK36518","bc",NA,NA
"32292","doi:10.18739/A2NK36518","5",NA,NA
"32293","doi:10.18739/A2NK36518","10",NA,NA
"32294","doi:10.18739/A2NK36518","cnv",NA,NA
"32295","doi:10.18739/A2NK36518","201118",NA,NA
"32296","doi:10.18739/A2NK36518","swl",NA,NA
"32297","doi:10.18739/A2NK36518","0029",NA,NA
"32298","doi:10.18739/A2NK36518","bc",NA,NA
"32299","doi:10.18739/A2NK36518","5",NA,NA
"32300","doi:10.18739/A2NK36518","9",NA,NA
"32301","doi:10.18739/A2NK36518","cnv",NA,NA
"32302","doi:10.18739/A2NK36518","201118",NA,NA
"32303","doi:10.18739/A2NK36518","swl",NA,NA
"32304","doi:10.18739/A2NK36518","0030",NA,NA
"32305","doi:10.18739/A2NK36518","bc",NA,NA
"32306","doi:10.18739/A2NK36518","5",NA,NA
"32307","doi:10.18739/A2NK36518","8",NA,NA
"32308","doi:10.18739/A2NK36518","cnv",NA,NA
"32309","doi:10.18739/A2NK36518","201118",NA,NA
"32310","doi:10.18739/A2NK36518","swl",NA,NA
"32311","doi:10.18739/A2NK36518","0031",NA,NA
"32312","doi:10.18739/A2NK36518","bc",NA,NA
"32313","doi:10.18739/A2NK36518","5",NA,NA
"32314","doi:10.18739/A2NK36518","7",NA,NA
"32315","doi:10.18739/A2NK36518","cnv",NA,NA
"32316","doi:10.18739/A2NK36518","201118",NA,NA
"32317","doi:10.18739/A2NK36518","swl",NA,NA
"32318","doi:10.18739/A2NK36518","0032",NA,NA
"32319","doi:10.18739/A2NK36518","bc",NA,NA
"32320","doi:10.18739/A2NK36518","5",NA,NA
"32321","doi:10.18739/A2NK36518","6",NA,NA
"32322","doi:10.18739/A2NK36518","cnv",NA,NA
"32323","doi:10.18739/A2NK36518","201118",NA,NA
"32324","doi:10.18739/A2NK36518","swl",NA,NA
"32325","doi:10.18739/A2NK36518","0033",NA,NA
"32326","doi:10.18739/A2NK36518","bc",NA,NA
"32327","doi:10.18739/A2NK36518","5",NA,NA
"32328","doi:10.18739/A2NK36518","5",NA,NA
"32329","doi:10.18739/A2NK36518","cnv",NA,NA
"32330","doi:10.18739/A2NK36518","201118",NA,NA
"32331","doi:10.18739/A2NK36518","swl",NA,NA
"32332","doi:10.18739/A2NK36518","0034",NA,NA
"32333","doi:10.18739/A2NK36518","bc",NA,NA
"32334","doi:10.18739/A2NK36518","5",NA,NA
"32335","doi:10.18739/A2NK36518","4",NA,NA
"32336","doi:10.18739/A2NK36518","cnv",NA,NA
"32337","doi:10.18739/A2NK36518","201118",NA,NA
"32338","doi:10.18739/A2NK36518","swl",NA,NA
"32339","doi:10.18739/A2NK36518","0035",NA,NA
"32340","doi:10.18739/A2NK36518","bc",NA,NA
"32341","doi:10.18739/A2NK36518","5",NA,NA
"32342","doi:10.18739/A2NK36518","3",NA,NA
"32343","doi:10.18739/A2NK36518","cnv",NA,NA
"32344","doi:10.18739/A2NK36518","201118",NA,NA
"32345","doi:10.18739/A2NK36518","swl",NA,NA
"32346","doi:10.18739/A2NK36518","0036",NA,NA
"32347","doi:10.18739/A2NK36518","bc",NA,NA
"32348","doi:10.18739/A2NK36518","5",NA,NA
"32349","doi:10.18739/A2NK36518","2",NA,NA
"32350","doi:10.18739/A2NK36518","cnv",NA,NA
"32351","doi:10.18739/A2NK36518","201118",NA,NA
"32352","doi:10.18739/A2NK36518","swl",NA,NA
"32353","doi:10.18739/A2NK36518","0037",NA,NA
"32354","doi:10.18739/A2NK36518","bc",NA,NA
"32355","doi:10.18739/A2NK36518","5",NA,NA
"32356","doi:10.18739/A2NK36518","1",NA,NA
"32357","doi:10.18739/A2NK36518","cnv",NA,NA
"32358","doi:10.18739/A2NK36518","station",NA,NA
"32359","doi:10.18739/A2NK36518","table",NA,NA
"32360","doi:10.18739/A2NK36518","dbo5",NA,NA
"32361","doi:10.18739/A2NK36518","csv",NA,NA
"32362","doi:10.18739/A2NK36518","dbo",NA,NA
"32363","doi:10.18739/A2NK36518","station",NA,NA
"32364","doi:10.18739/A2NK36518","coordinates.csv",NA,NA
"32365","doi:10.18739/A2NK3652R","m1",NA,NA
"32366","doi:10.18739/A2NK3652R","1b",NA,NA
"32367","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32368","doi:10.18739/A2NK3652R","sn10522",NA,NA
"32369","doi:10.18739/A2NK3652R","49m.txt",NA,NA
"32370","doi:10.18739/A2NK3652R","m1",NA,NA
"32371","doi:10.18739/A2NK3652R","1b",NA,NA
"32372","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32373","doi:10.18739/A2NK3652R","sn12924",NA,NA
"32374","doi:10.18739/A2NK3652R","236m.txt",NA,NA
"32375","doi:10.18739/A2NK3652R","m1",NA,NA
"32376","doi:10.18739/A2NK3652R","1b",NA,NA
"32377","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32378","doi:10.18739/A2NK3652R","sn12926",NA,NA
"32379","doi:10.18739/A2NK3652R","135m",NA,NA
"32380","doi:10.18739/A2NK3652R","qc.txt",NA,NA
"32381","doi:10.18739/A2NK3652R","m1",NA,NA
"32382","doi:10.18739/A2NK3652R","1b",NA,NA
"32383","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32384","doi:10.18739/A2NK3652R","sn12926",NA,NA
"32385","doi:10.18739/A2NK3652R","135m.txt",NA,NA
"32386","doi:10.18739/A2NK3652R","m1",NA,NA
"32387","doi:10.18739/A2NK3652R","2b",NA,NA
"32388","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32389","doi:10.18739/A2NK3652R","sn10525",NA,NA
"32390","doi:10.18739/A2NK3652R","67m.txt",NA,NA
"32391","doi:10.18739/A2NK3652R","m1",NA,NA
"32392","doi:10.18739/A2NK3652R","2b",NA,NA
"32393","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32394","doi:10.18739/A2NK3652R","sn10527",NA,NA
"32395","doi:10.18739/A2NK3652R","213m",NA,NA
"32396","doi:10.18739/A2NK3652R","qc.txt",NA,NA
"32397","doi:10.18739/A2NK3652R","m1",NA,NA
"32398","doi:10.18739/A2NK3652R","2b",NA,NA
"32399","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32400","doi:10.18739/A2NK3652R","sn10527",NA,NA
"32401","doi:10.18739/A2NK3652R","213m.txt",NA,NA
"32402","doi:10.18739/A2NK3652R","m1",NA,NA
"32403","doi:10.18739/A2NK3652R","2b",NA,NA
"32404","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32405","doi:10.18739/A2NK3652R","sn10528",NA,NA
"32406","doi:10.18739/A2NK3652R","266m",NA,NA
"32407","doi:10.18739/A2NK3652R","qc.txt",NA,NA
"32408","doi:10.18739/A2NK3652R","m1",NA,NA
"32409","doi:10.18739/A2NK3652R","2b",NA,NA
"32410","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32411","doi:10.18739/A2NK3652R","sn10528",NA,NA
"32412","doi:10.18739/A2NK3652R","266m.txt",NA,NA
"32413","doi:10.18739/A2NK3652R","m1",NA,NA
"32414","doi:10.18739/A2NK3652R","2b",NA,NA
"32415","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32416","doi:10.18739/A2NK3652R","sn12925",NA,NA
"32417","doi:10.18739/A2NK3652R","628m.txt",NA,NA
"32418","doi:10.18739/A2NK3652R","m1",NA,NA
"32419","doi:10.18739/A2NK3652R","2b",NA,NA
"32420","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32421","doi:10.18739/A2NK3652R","sn12929",NA,NA
"32422","doi:10.18739/A2NK3652R","138m",NA,NA
"32423","doi:10.18739/A2NK3652R","qc.txt",NA,NA
"32424","doi:10.18739/A2NK3652R","m1",NA,NA
"32425","doi:10.18739/A2NK3652R","2b",NA,NA
"32426","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32427","doi:10.18739/A2NK3652R","sn12929",NA,NA
"32428","doi:10.18739/A2NK3652R","138m.txt",NA,NA
"32429","doi:10.18739/A2NK3652R","m1",NA,NA
"32430","doi:10.18739/A2NK3652R","2b",NA,NA
"32431","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32432","doi:10.18739/A2NK3652R","sn3380",NA,NA
"32433","doi:10.18739/A2NK3652R","31m.txt",NA,NA
"32434","doi:10.18739/A2NK3652R","m1",NA,NA
"32435","doi:10.18739/A2NK3652R","2b",NA,NA
"32436","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32437","doi:10.18739/A2NK3652R","sn3441",NA,NA
"32438","doi:10.18739/A2NK3652R","44m.txt",NA,NA
"32439","doi:10.18739/A2NK3652R","m1",NA,NA
"32440","doi:10.18739/A2NK3652R","2b",NA,NA
"32441","doi:10.18739/A2NK3652R","sbe56",NA,NA
"32442","doi:10.18739/A2NK3652R","sn2418",NA,NA
"32443","doi:10.18739/A2NK3652R","txt",NA,NA
"32444","doi:10.18739/A2NK3652R","m1",NA,NA
"32445","doi:10.18739/A2NK3652R","2b",NA,NA
"32446","doi:10.18739/A2NK3652R","sbe56",NA,NA
"32447","doi:10.18739/A2NK3652R","sn2420",NA,NA
"32448","doi:10.18739/A2NK3652R","txt",NA,NA
"32449","doi:10.18739/A2NK3652R","m1",NA,NA
"32450","doi:10.18739/A2NK3652R","2b",NA,NA
"32451","doi:10.18739/A2NK3652R","sbe56",NA,NA
"32452","doi:10.18739/A2NK3652R","sn2422",NA,NA
"32453","doi:10.18739/A2NK3652R","txt",NA,NA
"32454","doi:10.18739/A2NK3652R","m1",NA,NA
"32455","doi:10.18739/A2NK3652R","2b",NA,NA
"32456","doi:10.18739/A2NK3652R","sbe56",NA,NA
"32457","doi:10.18739/A2NK3652R","sn2427",NA,NA
"32458","doi:10.18739/A2NK3652R","txt",NA,NA
"32459","doi:10.18739/A2NK3652R","m1",NA,NA
"32460","doi:10.18739/A2NK3652R","2b",NA,NA
"32461","doi:10.18739/A2NK3652R","sbe56",NA,NA
"32462","doi:10.18739/A2NK3652R","sn2430",NA,NA
"32463","doi:10.18739/A2NK3652R","txt",NA,NA
"32464","doi:10.18739/A2NK3652R","m1",NA,NA
"32465","doi:10.18739/A2NK3652R","2b",NA,NA
"32466","doi:10.18739/A2NK3652R","sbe56",NA,NA
"32467","doi:10.18739/A2NK3652R","sn2433",NA,NA
"32468","doi:10.18739/A2NK3652R","txt",NA,NA
"32469","doi:10.18739/A2NK3652R","m1",NA,NA
"32470","doi:10.18739/A2NK3652R","2b",NA,NA
"32471","doi:10.18739/A2NK3652R","sbe56",NA,NA
"32472","doi:10.18739/A2NK3652R","sn2434",NA,NA
"32473","doi:10.18739/A2NK3652R","txt",NA,NA
"32474","doi:10.18739/A2NK3652R","m1",NA,NA
"32475","doi:10.18739/A2NK3652R","3b",NA,NA
"32476","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32477","doi:10.18739/A2NK3652R","sn10529",NA,NA
"32478","doi:10.18739/A2NK3652R","65m.txt",NA,NA
"32479","doi:10.18739/A2NK3652R","m1",NA,NA
"32480","doi:10.18739/A2NK3652R","4b",NA,NA
"32481","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32482","doi:10.18739/A2NK3652R","sn10523",NA,NA
"32483","doi:10.18739/A2NK3652R","240m.txt",NA,NA
"32484","doi:10.18739/A2NK3652R","m1",NA,NA
"32485","doi:10.18739/A2NK3652R","4b",NA,NA
"32486","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32487","doi:10.18739/A2NK3652R","sn10524",NA,NA
"32488","doi:10.18739/A2NK3652R","604m.txt",NA,NA
"32489","doi:10.18739/A2NK3652R","m1",NA,NA
"32490","doi:10.18739/A2NK3652R","4b",NA,NA
"32491","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32492","doi:10.18739/A2NK3652R","sn12960",NA,NA
"32493","doi:10.18739/A2NK3652R","107m",NA,NA
"32494","doi:10.18739/A2NK3652R","qc.txt",NA,NA
"32495","doi:10.18739/A2NK3652R","m1",NA,NA
"32496","doi:10.18739/A2NK3652R","4b",NA,NA
"32497","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32498","doi:10.18739/A2NK3652R","sn12960",NA,NA
"32499","doi:10.18739/A2NK3652R","107m.txt",NA,NA
"32500","doi:10.18739/A2NK3652R","m1",NA,NA
"32501","doi:10.18739/A2NK3652R","4b",NA,NA
"32502","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32503","doi:10.18739/A2NK3652R","sn6282",NA,NA
"32504","doi:10.18739/A2NK3652R","38m.txt",NA,NA
"32505","doi:10.18739/A2NK3652R","m1",NA,NA
"32506","doi:10.18739/A2NK3652R","4b",NA,NA
"32507","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32508","doi:10.18739/A2NK3652R","sn6284",NA,NA
"32509","doi:10.18739/A2NK3652R","188m",NA,NA
"32510","doi:10.18739/A2NK3652R","qc.txt",NA,NA
"32511","doi:10.18739/A2NK3652R","m1",NA,NA
"32512","doi:10.18739/A2NK3652R","4b",NA,NA
"32513","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32514","doi:10.18739/A2NK3652R","sn6284",NA,NA
"32515","doi:10.18739/A2NK3652R","188m.txt",NA,NA
"32516","doi:10.18739/A2NK3652R","m1",NA,NA
"32517","doi:10.18739/A2NK3652R","5b",NA,NA
"32518","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32519","doi:10.18739/A2NK3652R","sn6158",NA,NA
"32520","doi:10.18739/A2NK3652R","41m",NA,NA
"32521","doi:10.18739/A2NK3652R","qc.txt",NA,NA
"32522","doi:10.18739/A2NK3652R","m1",NA,NA
"32523","doi:10.18739/A2NK3652R","5b",NA,NA
"32524","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32525","doi:10.18739/A2NK3652R","sn6158",NA,NA
"32526","doi:10.18739/A2NK3652R","41m.txt",NA,NA
"32527","doi:10.18739/A2NK3652R","m1",NA,NA
"32528","doi:10.18739/A2NK3652R","5b",NA,NA
"32529","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32530","doi:10.18739/A2NK3652R","sn6278",NA,NA
"32531","doi:10.18739/A2NK3652R","68m.txt",NA,NA
"32532","doi:10.18739/A2NK3652R","m1",NA,NA
"32533","doi:10.18739/A2NK3652R","5b",NA,NA
"32534","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32535","doi:10.18739/A2NK3652R","sn6279",NA,NA
"32536","doi:10.18739/A2NK3652R","43m.txt",NA,NA
"32537","doi:10.18739/A2NK3652R","m1",NA,NA
"32538","doi:10.18739/A2NK3652R","5b",NA,NA
"32539","doi:10.18739/A2NK3652R","sbe56",NA,NA
"32540","doi:10.18739/A2NK3652R","sn2421",NA,NA
"32541","doi:10.18739/A2NK3652R","txt",NA,NA
"32542","doi:10.18739/A2NK3652R","m1",NA,NA
"32543","doi:10.18739/A2NK3652R","5b",NA,NA
"32544","doi:10.18739/A2NK3652R","sbe56",NA,NA
"32545","doi:10.18739/A2NK3652R","sn2423",NA,NA
"32546","doi:10.18739/A2NK3652R","txt",NA,NA
"32547","doi:10.18739/A2NK3652R","m1",NA,NA
"32548","doi:10.18739/A2NK3652R","5b",NA,NA
"32549","doi:10.18739/A2NK3652R","sbe56",NA,NA
"32550","doi:10.18739/A2NK3652R","sn2425",NA,NA
"32551","doi:10.18739/A2NK3652R","txt",NA,NA
"32552","doi:10.18739/A2NK3652R","m1",NA,NA
"32553","doi:10.18739/A2NK3652R","5b",NA,NA
"32554","doi:10.18739/A2NK3652R","sbe56",NA,NA
"32555","doi:10.18739/A2NK3652R","sn2426",NA,NA
"32556","doi:10.18739/A2NK3652R","txt",NA,NA
"32557","doi:10.18739/A2NK3652R","m1",NA,NA
"32558","doi:10.18739/A2NK3652R","5b",NA,NA
"32559","doi:10.18739/A2NK3652R","sbe56",NA,NA
"32560","doi:10.18739/A2NK3652R","sn2428",NA,NA
"32561","doi:10.18739/A2NK3652R","txt",NA,NA
"32562","doi:10.18739/A2NK3652R","m1",NA,NA
"32563","doi:10.18739/A2NK3652R","5b",NA,NA
"32564","doi:10.18739/A2NK3652R","sbe56",NA,NA
"32565","doi:10.18739/A2NK3652R","sn2429",NA,NA
"32566","doi:10.18739/A2NK3652R","txt",NA,NA
"32567","doi:10.18739/A2NK3652R","m1",NA,NA
"32568","doi:10.18739/A2NK3652R","5b",NA,NA
"32569","doi:10.18739/A2NK3652R","sbe56",NA,NA
"32570","doi:10.18739/A2NK3652R","sn2432",NA,NA
"32571","doi:10.18739/A2NK3652R","txt",NA,NA
"32572","doi:10.18739/A2NK3652R","m1",NA,NA
"32573","doi:10.18739/A2NK3652R","5b",NA,NA
"32574","doi:10.18739/A2NK3652R","sbe56",NA,NA
"32575","doi:10.18739/A2NK3652R","sn2436",NA,NA
"32576","doi:10.18739/A2NK3652R","txt",NA,NA
"32577","doi:10.18739/A2NK3652R","m3f",NA,NA
"32578","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32579","doi:10.18739/A2NK3652R","sn12921",NA,NA
"32580","doi:10.18739/A2NK3652R","217m.txt",NA,NA
"32581","doi:10.18739/A2NK3652R","m3f",NA,NA
"32582","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32583","doi:10.18739/A2NK3652R","sn12923",NA,NA
"32584","doi:10.18739/A2NK3652R","133m.txt",NA,NA
"32585","doi:10.18739/A2NK3652R","m3f",NA,NA
"32586","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32587","doi:10.18739/A2NK3652R","sn12927",NA,NA
"32588","doi:10.18739/A2NK3652R","268m.txt",NA,NA
"32589","doi:10.18739/A2NK3652R","m3f",NA,NA
"32590","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32591","doi:10.18739/A2NK3652R","sn12928",NA,NA
"32592","doi:10.18739/A2NK3652R","614m",NA,NA
"32593","doi:10.18739/A2NK3652R","qc.txt",NA,NA
"32594","doi:10.18739/A2NK3652R","m3f",NA,NA
"32595","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32596","doi:10.18739/A2NK3652R","sn12928",NA,NA
"32597","doi:10.18739/A2NK3652R","614m.txt",NA,NA
"32598","doi:10.18739/A2NK3652R","m3f",NA,NA
"32599","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32600","doi:10.18739/A2NK3652R","sn6280",NA,NA
"32601","doi:10.18739/A2NK3652R","53m.txt",NA,NA
"32602","doi:10.18739/A2NK3652R","m3f",NA,NA
"32603","doi:10.18739/A2NK3652R","sbe37",NA,NA
"32604","doi:10.18739/A2NK3652R","sn6309",NA,NA
"32605","doi:10.18739/A2NK3652R","30m.txt",NA,NA
"32606","doi:10.18739/A2NK3652R","m3f",NA,NA
"32607","doi:10.18739/A2NK3652R","sbe56",NA,NA
"32608","doi:10.18739/A2NK3652R","sn2355",NA,NA
"32609","doi:10.18739/A2NK3652R","txt",NA,NA
"32610","doi:10.18739/A2NK3652R","m3f",NA,NA
"32611","doi:10.18739/A2NK3652R","sbe56",NA,NA
"32612","doi:10.18739/A2NK3652R","sn2357",NA,NA
"32613","doi:10.18739/A2NK3652R","txt",NA,NA
"32614","doi:10.18739/A2NK3652R","m3f",NA,NA
"32615","doi:10.18739/A2NK3652R","sbe56",NA,NA
"32616","doi:10.18739/A2NK3652R","sn2362",NA,NA
"32617","doi:10.18739/A2NK3652R","txt",NA,NA
"32618","doi:10.18739/A2NK3652R","m3f",NA,NA
"32619","doi:10.18739/A2NK3652R","sbe56",NA,NA
"32620","doi:10.18739/A2NK3652R","sn2365",NA,NA
"32621","doi:10.18739/A2NK3652R","txt",NA,NA
"32622","doi:10.18739/A2NK3652R","m3f",NA,NA
"32623","doi:10.18739/A2NK3652R","sbe56",NA,NA
"32624","doi:10.18739/A2NK3652R","sn2371",NA,NA
"32625","doi:10.18739/A2NK3652R","txt",NA,NA
"32626","doi:10.18739/A2NK3652R","m3f",NA,NA
"32627","doi:10.18739/A2NK3652R","sbe56",NA,NA
"32628","doi:10.18739/A2NK3652R","sn2373",NA,NA
"32629","doi:10.18739/A2NK3652R","txt",NA,NA
"32630","doi:10.18739/A2NK3652R","m3f",NA,NA
"32631","doi:10.18739/A2NK3652R","sbe56",NA,NA
"32632","doi:10.18739/A2NK3652R","sn2378",NA,NA
"32633","doi:10.18739/A2NK3652R","txt",NA,NA
"32634","doi:10.18739/A2NK3652R","m3f",NA,NA
"32635","doi:10.18739/A2NK3652R","sbe56",NA,NA
"32636","doi:10.18739/A2NK3652R","sn2379",NA,NA
"32637","doi:10.18739/A2NK3652R","txt",NA,NA
"32638","doi:10.18739/A2NK3652R","m3f",NA,NA
"32639","doi:10.18739/A2NK3652R","sbe56",NA,NA
"32640","doi:10.18739/A2NK3652R","sn2381",NA,NA
"32641","doi:10.18739/A2NK3652R","txt",NA,NA
"32642","doi:10.18739/A2NK36556","smtvceil25kx1",NA,NA
"32643","doi:10.18739/A2NK36556","b1.20120824.000012",NA,NA
"32644","doi:10.18739/A2NK36556","cdf",NA,NA
"32645","doi:10.18739/A2NN91","missing.csv",NA,NA
"32646","doi:10.18739/A2NP1WJ27","warm",NA,NA
"32647","doi:10.18739/A2NP1WJ27","sidekick3",NA,NA
"32648","doi:10.18739/A2NP1WJ27","txt",NA,NA
"32649","doi:10.18739/A2NP1WJ27","warm",NA,NA
